"","ErrorCode","Data.DATETIME","Data.CLOSE","Data.AMT","Code"
"2817",0,2012-08-22,2295.586,31547519179,"000300.SH"
"2818",0,2012-08-23,2302.199,33789603948,"000300.SH"
"2819",0,2012-08-24,2275.677,32986336544,"000300.SH"
"2820",0,2012-08-27,2228.204,35384156112,"000300.SH"
"2821",0,2012-08-28,2238.411,30331076332,"000300.SH"
"2822",0,2012-08-29,2214.814,27396186648,"000300.SH"
"2823",0,2012-08-30,2211.37,33867206099,"000300.SH"
"2824",0,2012-08-31,2204.868,23340891008,"000300.SH"
"2825",0,2012-09-03,2228.369,35299176728,"000300.SH"
"2826",0,2012-09-04,2204.407,33220203922,"000300.SH"
"2827",0,2012-09-05,2199.875,30445168179,"000300.SH"
"2828",0,2012-09-06,2217.823,26873315868,"000300.SH"
"2829",0,2012-09-07,2317.179,84302249171,"000300.SH"
"2830",0,2012-09-10,2326.666,63252038538,"000300.SH"
"2831",0,2012-09-11,2311.89,43389766043,"000300.SH"
"2832",0,2012-09-12,2320.071,46485174475,"000300.SH"
"2833",0,2012-09-13,2298.461,38023998305,"000300.SH"
"2834",0,2012-09-14,2315.542,55438612876,"000300.SH"
"2835",0,2012-09-17,2258.705,43753169666,"000300.SH"
"2836",0,2012-09-18,2235.239,30171497189,"000300.SH"
"2837",0,2012-09-19,2246.236,32607010935,"000300.SH"
"2838",0,2012-09-20,2195.951,38385856464,"000300.SH"
"2839",0,2012-09-21,2199.063,34043368088,"000300.SH"
"2840",0,2012-09-24,2215.516,33608761246,"000300.SH"
"2841",0,2012-09-25,2210.154,26677064455,"000300.SH"
"2842",0,2012-09-26,2184.891,24918916453,"000300.SH"
"2843",0,2012-09-27,2251.717,48210577766,"000300.SH"
"2844",0,2012-09-28,2293.106,54431465854,"000300.SH"
"2845",0,2012-10-08,2270.054,33915840250,"000300.SH"
"2846",0,2012-10-09,2320.157,48330196363,"000300.SH"
"2847",0,2012-10-10,2324.117,37873996221,"000300.SH"
"2848",0,2012-10-11,2302.533,36172963459,"000300.SH"
"2849",0,2012-10-12,2304.531,33205903773,"000300.SH"
"2850",0,2012-10-15,2294.857,28569021615,"000300.SH"
"2851",0,2012-10-16,2298.162,32705140504,"000300.SH"
"2852",0,2012-10-17,2300.803,31270899032,"000300.SH"
"2853",0,2012-10-18,2336.077,45050292530,"000300.SH"
"2854",0,2012-10-19,2332.47,33173031578,"000300.SH"
"2855",0,2012-10-22,2341.592,32815273277,"000300.SH"
"2856",0,2012-10-23,2312.077,33716876575,"000300.SH"
"2857",0,2012-10-24,2307.779,30392377974,"000300.SH"
"2858",0,2012-10-25,2291.239,33183528714,"000300.SH"
"2859",0,2012-10-26,2247.907,34530067051,"000300.SH"
"2860",0,2012-10-29,2235.854,25328650697,"000300.SH"
"2861",0,2012-10-30,2239.882,29516628523,"000300.SH"
"2862",0,2012-10-31,2254.82,30634360248,"000300.SH"
"2863",0,2012-11-01,2297.884,45602138249,"000300.SH"
"2864",0,2012-11-02,2306.774,34893875754,"000300.SH"
"2865",0,2012-11-05,2301.88,33663152794,"000300.SH"
"2866",0,2012-11-06,2292.206,34473381993,"000300.SH"
"2867",0,2012-11-07,2287.505,30278449435,"000300.SH"
"2868",0,2012-11-08,2245.405,30411864845,"000300.SH"
"2869",0,2012-11-09,2240.924,24374277793,"000300.SH"
"2870",0,2012-11-12,2251.848,29040821378,"000300.SH"
"2871",0,2012-11-13,2212.44,28818451577,"000300.SH"
"2872",0,2012-11-14,2223.11,23592323468,"000300.SH"
"2873",0,2012-11-15,2193.623,23778694920,"000300.SH"
"2874",0,2012-11-16,2177.24,26118247405,"000300.SH"
"2875",0,2012-11-19,2174.985,26737221714,"000300.SH"
"2876",0,2012-11-20,2164.881,22999196160,"000300.SH"
"2877",0,2012-11-21,2194.896,27121949931,"000300.SH"
"2878",0,2012-11-22,2177.546,21536153037,"000300.SH"
"2879",0,2012-11-23,2192.676,26307630050,"000300.SH"
"2880",0,2012-11-26,2175.599,22231498412,"000300.SH"
"2881",0,2012-11-27,2150.638,26149735216,"000300.SH"
"2882",0,2012-11-28,2129.161,24423321714,"000300.SH"
"2883",0,2012-11-29,2115.676,24016256021,"000300.SH"
"2884",0,2012-11-30,2139.661,28552066162,"000300.SH"
"2885",0,2012-12-03,2108.85,34173653616,"000300.SH"
"2886",0,2012-12-04,2131.473,31732336903,"000300.SH"
"2887",0,2012-12-05,2207.878,69109050480,"000300.SH"
"2888",0,2012-12-06,2203.602,42758570153,"000300.SH"
"2889",0,2012-12-07,2246.757,64996499283,"000300.SH"
"2890",0,2012-12-10,2271.046,61399772028,"000300.SH"
"2891",0,2012-12-11,2258.5,45087981874,"000300.SH"
"2892",0,2012-12-12,2267.767,39182538242,"000300.SH"
"2893",0,2012-12-13,2242.635,36665684856,"000300.SH"
"2894",0,2012-12-14,2355.865,93934741143,"000300.SH"
"2895",0,2012-12-17,2366.7,85000820332,"000300.SH"
"2896",0,2012-12-18,2368.12,78802837302,"000300.SH"
"2897",0,2012-12-19,2371.109,61140748228,"000300.SH"
"2898",0,2012-12-20,2384.816,63028692015,"000300.SH"
"2899",0,2012-12-21,2372.002,66887708129,"000300.SH"
"2900",0,2012-12-24,2381.217,54121541302,"000300.SH"
"2901",0,2012-12-25,2448.395,89877770350,"000300.SH"
"2902",0,2012-12-26,2457.619,68406242066,"000300.SH"
"2903",0,2012-12-27,2444.594,69327603833,"000300.SH"
"2904",0,2012-12-28,2480.049,66053288179,"000300.SH"
"2905",0,2012-12-31,2522.952,81149079560,"000300.SH"
"2906",0,2013-01-04,2524.409,95579245007,"000300.SH"
"2907",0,2013-01-07,2535.985,73167512509,"000300.SH"
"2908",0,2013-01-08,2525.33,76498061772,"000300.SH"
"2909",0,2013-01-09,2526.126,74233596955,"000300.SH"
"2910",0,2013-01-10,2530.569,71159045499,"000300.SH"
"2911",0,2013-01-11,2483.23,72775921987,"000300.SH"
"2912",0,2013-01-14,2577.725,96853471373,"000300.SH"
"2913",0,2013-01-15,2595.856,101356961358,"000300.SH"
"2914",0,2013-01-16,2577.092,95564995007,"000300.SH"
"2915",0,2013-01-17,2552.758,71716118533,"000300.SH"
"2916",0,2013-01-18,2595.439,77435163470,"000300.SH"
"2917",0,2013-01-21,2610.898,85357442058,"000300.SH"
"2918",0,2013-01-22,2596.898,102261160399,"000300.SH"
"2919",0,2013-01-23,2607.456,72758926411,"000300.SH"
"2920",0,2013-01-24,2582.755,109537680297,"000300.SH"
"2921",0,2013-01-25,2571.674,60689373994,"000300.SH"
"2922",0,2013-01-28,2651.863,98173275704,"000300.SH"
"2923",0,2013-01-29,2675.866,108827009893,"000300.SH"
"2924",0,2013-01-30,2688.711,100856652553,"000300.SH"
"2925",0,2013-01-31,2686.882,94476820552,"000300.SH"
"2926",0,2013-02-01,2743.324,110560933901,"000300.SH"
"2927",0,2013-02-04,2748.028,136119589827,"000300.SH"
"2928",0,2013-02-05,2771.675,112701171610,"000300.SH"
"2929",0,2013-02-06,2775.844,88989578113,"000300.SH"
"2930",0,2013-02-07,2759.87,95978595584,"000300.SH"
"2931",0,2013-02-08,2771.725,82903631783,"000300.SH"
"2932",0,2013-02-18,2737.471,81001366822,"000300.SH"
"2933",0,2013-02-19,2685.606,82460808230,"000300.SH"
"2934",0,2013-02-20,2702.635,73636360656,"000300.SH"
"2935",0,2013-02-21,2610.549,103619498796,"000300.SH"
"2936",0,2013-02-22,2596.604,65899100176,"000300.SH"
"2937",0,2013-02-25,2604.96,55614493314,"000300.SH"
"2938",0,2013-02-26,2567.595,83373960556,"000300.SH"
"2939",0,2013-02-27,2594.677,64612274221,"000300.SH"
"2940",0,2013-02-28,2673.327,92235377254,"000300.SH"
"2941",0,2013-03-01,2668.836,80342747703,"000300.SH"
"2942",0,2013-03-04,2545.715,112585043728,"000300.SH"
"2943",0,2013-03-05,2622.807,92357133815,"000300.SH"
"2944",0,2013-03-06,2650.202,95048891279,"000300.SH"
"2945",0,2013-03-07,2619.479,96498095994,"000300.SH"
"2946",0,2013-03-08,2606.927,63054592405,"000300.SH"
"2947",0,2013-03-11,2592.372,52460900851,"000300.SH"
"2948",0,2013-03-12,2555.615,71675127580,"000300.SH"
"2949",0,2013-03-13,2527.486,56003723639,"000300.SH"
"2950",0,2013-03-14,2534.273,49929775447,"000300.SH"
"2951",0,2013-03-15,2539.873,82749877355,"000300.SH"
"2952",0,2013-03-18,2502.493,63093556699,"000300.SH"
"2953",0,2013-03-19,2525.097,55601011985,"000300.SH"
"2954",0,2013-03-20,2610.174,91271022200,"000300.SH"
"2955",0,2013-03-21,2614.988,71642665537,"000300.SH"
"2956",0,2013-03-22,2618.308,55882142445,"000300.SH"
"2957",0,2013-03-25,2613.097,58004930851,"000300.SH"
"2958",0,2013-03-26,2575.05,65306571624,"000300.SH"
"2959",0,2013-03-27,2583.53,58652246310,"000300.SH"
"2960",0,2013-03-28,2499.302,84725899121,"000300.SH"
"2961",0,2013-03-29,2495.083,52055540480,"000300.SH"
"2962",0,2013-04-01,2493.187,47159820558,"000300.SH"
"2963",0,2013-04-02,2486.391,55637391748,"000300.SH"
"2964",0,2013-04-03,2483.547,45156719409,"000300.SH"
"2965",0,2013-04-08,2472.299,55249297714,"000300.SH"
"2966",0,2013-04-09,2489.43,54947035592,"000300.SH"
"2967",0,2013-04-10,2485.309,51963820632,"000300.SH"
"2968",0,2013-04-11,2477.876,43039949368,"000300.SH"
"2969",0,2013-04-12,2462.112,40428047827,"000300.SH"
"2970",0,2013-04-15,2436.818,44084843341,"000300.SH"
"2971",0,2013-04-16,2459.592,53783255198,"000300.SH"
"2972",0,2013-04-17,2458.473,46800831850,"000300.SH"
"2973",0,2013-04-18,2464.851,46270137159,"000300.SH"
"2974",0,2013-04-19,2533.827,76723675264,"000300.SH"
"2975",0,2013-04-22,2530.67,63027024091,"000300.SH"
"2976",0,2013-04-23,2449.471,61576157889,"000300.SH"
"2977",0,2013-04-24,2495.579,62189421706,"000300.SH"
"2978",0,2013-04-25,2467.875,59891284466,"000300.SH"
"2979",0,2013-04-26,2447.306,46351986661,"000300.SH"
"2980",0,2013-05-02,2449.639,47200448204,"000300.SH"
"2981",0,2013-05-03,2492.912,63267042656,"000300.SH"
"2982",0,2013-05-06,2525.983,61767951099,"000300.SH"
"2983",0,2013-05-07,2529.938,59244949469,"000300.SH"
"2984",0,2013-05-08,2542.798,60309148841,"000300.SH"
"2985",0,2013-05-09,2527.794,64438292561,"000300.SH"
"2986",0,2013-05-10,2540.836,50896689221,"000300.SH"
"2987",0,2013-05-13,2530.768,55155093224,"000300.SH"
"2988",0,2013-05-14,2493.338,56144573527,"000300.SH"
"2989",0,2013-05-15,2506.925,47578585624,"000300.SH"
"2990",0,2013-05-16,2552.709,76830436307,"000300.SH"
"2991",0,2013-05-17,2592.048,83599367908,"000300.SH"
"2992",0,2013-05-20,2609.607,94059415836,"000300.SH"
"2993",0,2013-05-21,2614.853,75837813846,"000300.SH"
"2994",0,2013-05-22,2618.034,78224126421,"000300.SH"
"2995",0,2013-05-23,2582.849,81359908175,"000300.SH"
"2996",0,2013-05-24,2597.228,62831235051,"000300.SH"
"2997",0,2013-05-27,2599.587,66701652802,"000300.SH"
"2998",0,2013-05-28,2644.359,86756736777,"000300.SH"
"2999",0,2013-05-29,2642.561,81953853231,"000300.SH"
"3000",0,2013-05-30,2634.323,71045065872,"000300.SH"
"3001",0,2013-05-31,2606.426,65904433688,"000300.SH"
"3002",0,2013-06-03,2602.623,63008705172,"000300.SH"
"3003",0,2013-06-04,2565.666,63139420045,"000300.SH"
"3004",0,2013-06-05,2560.539,47367057838,"000300.SH"
"3005",0,2013-06-06,2527.845,54448113429,"000300.SH"
"3006",0,2013-06-07,2484.16,61366173745,"000300.SH"
"3007",0,2013-06-13,2399.937,64081598112,"000300.SH"
"3008",0,2013-06-14,2416.771,53686779328,"000300.SH"
"3009",0,2013-06-17,2403.839,51983757469,"000300.SH"
"3010",0,2013-06-18,2418.745,48792090467,"000300.SH"
"3011",0,2013-06-19,2400.765,52979991053,"000300.SH"
"3012",0,2013-06-20,2321.466,52171735063,"000300.SH"
"3013",0,2013-06-21,2317.394,53486132980,"000300.SH"
"3014",0,2013-06-24,2171.21,73731930536,"000300.SH"
"3015",0,2013-06-25,2165.421,87090393952,"000300.SH"
"3016",0,2013-06-26,2168.297,67298430249,"000300.SH"
"3017",0,2013-06-27,2160.735,62927082416,"000300.SH"
"3018",0,2013-06-28,2200.639,64106048718,"000300.SH"
"3019",0,2013-07-01,2213.317,51874735216,"000300.SH"
"3020",0,2013-07-02,2221.984,59632902046,"000300.SH"
"3021",0,2013-07-03,2203.828,59536760190,"000300.SH"
"3022",0,2013-07-04,2221.979,67189379203,"000300.SH"
"3023",0,2013-07-05,2226.849,58424400611,"000300.SH"
"3024",0,2013-07-08,2163.619,49288252039,"000300.SH"
"3025",0,2013-07-09,2162.669,37246189870,"000300.SH"
"3026",0,2013-07-10,2224.065,54373757823,"000300.SH"
"3027",0,2013-07-11,2326.688,111329812773,"000300.SH"
"3028",0,2013-07-12,2275.373,82064555657,"000300.SH"
"3029",0,2013-07-15,2307.297,71796189674,"000300.SH"
"3030",0,2013-07-16,2317.848,62085631916,"000300.SH"
"3031",0,2013-07-17,2282.836,63229061677,"000300.SH"
"3032",0,2013-07-18,2245.328,51937235147,"000300.SH"
"3033",0,2013-07-19,2190.478,66179072656,"000300.SH"
"3034",0,2013-07-22,2202.189,48872947253,"000300.SH"
"3035",0,2013-07-23,2265.845,69255423111,"000300.SH"
"3036",0,2013-07-24,2249.151,69279825849,"000300.SH"
"3037",0,2013-07-25,2237.683,60558362762,"000300.SH"
"3038",0,2013-07-26,2224.008,45636069902,"000300.SH"
"3039",0,2013-07-29,2175.97,49624613440,"000300.SH"
"3040",0,2013-07-30,2189.388,50907227289,"000300.SH"
"3041",0,2013-07-31,2193.021,46723493389,"000300.SH"
"3042",0,2013-08-01,2245.364,58944765673,"000300.SH"
"3043",0,2013-08-02,2247.263,58459999450,"000300.SH"
"3044",0,2013-08-05,2278.329,53623068581,"000300.SH"
"3045",0,2013-08-06,2293.641,68993574807,"000300.SH"
"3046",0,2013-08-07,2280.623,69560482114,"000300.SH"
"3047",0,2013-08-08,2276.782,52710276666,"000300.SH"
"3048",0,2013-08-09,2286.01,62663979060,"000300.SH"
"3049",0,2013-08-12,2352.794,94038910336,"000300.SH"
"3050",0,2013-08-13,2359.068,71178520240,"000300.SH"
"3051",0,2013-08-14,2349.08,71338219589,"000300.SH"
"3052",0,2013-08-15,2321.576,59411203587,"000300.SH"
"3053",0,2013-08-16,2304.144,104026773370,"000300.SH"
"3054",0,2013-08-19,2331.43,67064925390,"000300.SH"
"3055",0,2013-08-20,2312.465,67589707172,"000300.SH"
"3056",0,2013-08-21,2308.589,50886495497,"000300.SH"
"3057",0,2013-08-22,2303.932,51686310590,"000300.SH"
"3058",0,2013-08-23,2286.929,65459845296,"000300.SH"
"3059",0,2013-08-26,2335.616,66541009856,"000300.SH"
"3060",0,2013-08-27,2340.881,62575377643,"000300.SH"
"3061",0,2013-08-28,2328.056,80965562365,"000300.SH"
"3062",0,2013-08-29,2318.311,59719882399,"000300.SH"
"3063",0,2013-08-30,2313.91,76695994654,"000300.SH"
"3064",0,2013-09-02,2320.344,73575869316,"000300.SH"
"3065",0,2013-09-03,2354.502,72663978650,"000300.SH"
"3066",0,2013-09-04,2350.699,68509013842,"000300.SH"
"3067",0,2013-09-05,2341.735,59606065186,"000300.SH"
"3068",0,2013-09-06,2357.782,63916893626,"000300.SH"
"3069",0,2013-09-09,2440.609,127299546171,"000300.SH"
"3070",0,2013-09-10,2474.894,130648129418,"000300.SH"
"3071",0,2013-09-11,2482.889,142830288492,"000300.SH"
"3072",0,2013-09-12,2507.455,126115528291,"000300.SH"
"3073",0,2013-09-13,2488.902,98275004927,"000300.SH"
"3074",0,2013-09-16,2478.39,97043842349,"000300.SH"
"3075",0,2013-09-17,2427.322,93115107921,"000300.SH"
"3076",0,2013-09-18,2432.51,69341324599,"000300.SH"
"3077",0,2013-09-23,2472.288,80920687856,"000300.SH"
"3078",0,2013-09-24,2443.885,96769831421,"000300.SH"
"3079",0,2013-09-25,2429.03,89119216662,"000300.SH"
"3080",0,2013-09-26,2384.443,84183923178,"000300.SH"
"3081",0,2013-09-27,2394.971,66383990191,"000300.SH"
"3082",0,2013-09-30,2409.037,60990141884,"000300.SH"
"3083",0,2013-10-08,2441.811,84229908920,"000300.SH"
"3084",0,2013-10-09,2453.583,76128340887,"000300.SH"
"3085",0,2013-10-10,2429.317,89468020274,"000300.SH"
"3086",0,2013-10-11,2468.508,91811541654,"000300.SH"
"3087",0,2013-10-14,2472.542,99109155920,"000300.SH"
"3088",0,2013-10-15,2467.517,86100822006,"000300.SH"
"3089",0,2013-10-16,2421.371,83150844984,"000300.SH"
"3090",0,2013-10-17,2413.33,67722892391,"000300.SH"
"3091",0,2013-10-18,2426.054,59138754367,"000300.SH"
"3092",0,2013-10-21,2471.322,82223144817,"000300.SH"
"3093",0,2013-10-22,2445.891,83412053857,"000300.SH"
"3094",0,2013-10-23,2418.491,83286778556,"000300.SH"
"3095",0,2013-10-24,2400.511,60427235951,"000300.SH"
"3096",0,2013-10-25,2368.559,70778094834,"000300.SH"
"3097",0,2013-10-28,2365.954,56602098405,"000300.SH"
"3098",0,2013-10-29,2372.053,91741559592,"000300.SH"
"3099",0,2013-10-30,2407.471,75735067216,"000300.SH"
"3100",0,2013-10-31,2373.718,70393879838,"000300.SH"
"3101",0,2013-11-01,2384.96,57820026665,"000300.SH"
"3102",0,2013-11-04,2380.454,48959462043,"000300.SH"
"3103",0,2013-11-05,2383.769,56935549943,"000300.SH"
"3104",0,2013-11-06,2353.568,59536872794,"000300.SH"
"3105",0,2013-11-07,2340.552,50942569626,"000300.SH"
"3106",0,2013-11-08,2307.945,48564999878,"000300.SH"
"3107",0,2013-11-11,2315.889,42566548184,"000300.SH"
"3108",0,2013-11-12,2340,49854763423,"000300.SH"
"3109",0,2013-11-13,2288.116,53183050105,"000300.SH"
"3110",0,2013-11-14,2304.501,51945077793,"000300.SH"
"3111",0,2013-11-15,2350.734,83147858433,"000300.SH"
"3112",0,2013-11-18,2428.903,108549512988,"000300.SH"
"3113",0,2013-11-19,2412.163,79884936328,"000300.SH"
"3114",0,2013-11-20,2424.85,67741428196,"000300.SH"
"3115",0,2013-11-21,2409.989,82220527035,"000300.SH"
"3116",0,2013-11-22,2397.962,70052206585,"000300.SH"
"3117",0,2013-11-25,2388.629,63811265014,"000300.SH"
"3118",0,2013-11-26,2387.416,53334204356,"000300.SH"
"3119",0,2013-11-27,2414.481,70744775407,"000300.SH"
"3120",0,2013-11-28,2439.53,86852445384,"000300.SH"
"3121",0,2013-11-29,2438.944,61907374173,"000300.SH"
"3122",0,2013-12-02,2418.788,112921841120,"000300.SH"
"3123",0,2013-12-03,2442.784,72045234174,"000300.SH"
"3124",0,2013-12-04,2475.135,94783931336,"000300.SH"
"3125",0,2013-12-05,2468.197,72999931131,"000300.SH"
"3126",0,2013-12-06,2452.287,64843207895,"000300.SH"
"3127",0,2013-12-09,2450.872,57634539131,"000300.SH"
"3128",0,2013-12-10,2453.322,61236728790,"000300.SH"
"3129",0,2013-12-11,2412.763,62808851026,"000300.SH"
"3130",0,2013-12-12,2410.015,47481447335,"000300.SH"
"3131",0,2013-12-13,2406.639,47583527668,"000300.SH"
"3132",0,2013-12-16,2367.923,62107893611,"000300.SH"
"3133",0,2013-12-17,2356.376,46306075570,"000300.SH"
"3134",0,2013-12-18,2357.226,39675269794,"000300.SH"
"3135",0,2013-12-19,2332.41,45148866928,"000300.SH"
"3136",0,2013-12-20,2278.136,60862129503,"000300.SH"
"3137",0,2013-12-23,2284.602,44415342954,"000300.SH"
"3138",0,2013-12-24,2288.248,45173191422,"000300.SH"
"3139",0,2013-12-25,2305.11,41202984186,"000300.SH"
"3140",0,2013-12-26,2265.334,48603013700,"000300.SH"
"3141",0,2013-12-27,2303.478,51197946376,"000300.SH"
"3142",0,2013-12-30,2299.458,46156442661,"000300.SH"
"3143",0,2013-12-31,2330.026,57026486218,"000300.SH"
"3144",0,2014-01-02,2321.978,49012211124,"000300.SH"
"3145",0,2014-01-03,2290.779,57739709924,"000300.SH"
"3146",0,2014-01-06,2238.637,59979360128,"000300.SH"
"3147",0,2014-01-07,2238.001,42565648108,"000300.SH"
"3148",0,2014-01-08,2241.911,50691488898,"000300.SH"
"3149",0,2014-01-09,2222.221,54399491333,"000300.SH"
"3150",0,2014-01-10,2204.851,47572309533,"000300.SH"
"3151",0,2014-01-13,2193.679,46123003754,"000300.SH"
"3152",0,2014-01-14,2212.846,46785099888,"000300.SH"
"3153",0,2014-01-15,2208.941,45755914348,"000300.SH"
"3154",0,2014-01-16,2211.844,49842784005,"000300.SH"
"3155",0,2014-01-17,2178.488,46268159163,"000300.SH"
"3156",0,2014-01-20,2165.993,39157227541,"000300.SH"
"3157",0,2014-01-21,2187.41,38590992772,"000300.SH"
"3158",0,2014-01-22,2243.796,64803357078,"000300.SH"
"3159",0,2014-01-23,2231.889,55726417393,"000300.SH"
"3160",0,2014-01-24,2245.678,59563444873,"000300.SH"
"3161",0,2014-01-27,2215.919,63503992484,"000300.SH"
"3162",0,2014-01-28,2219.855,49408754555,"000300.SH"
"3163",0,2014-01-29,2227.781,48788682770,"000300.SH"
"3164",0,2014-01-30,2202.45,43475960839,"000300.SH"
"3165",0,2014-02-07,2212.483,49597106433,"000300.SH"
"3166",0,2014-02-10,2267.534,81103244127,"000300.SH"
"3167",0,2014-02-11,2285.562,92688969126,"000300.SH"
"3168",0,2014-02-12,2291.246,73487379679,"000300.SH"
"3169",0,2014-02-13,2279.554,87352124305,"000300.SH"
"3170",0,2014-02-14,2295.575,64613327719,"000300.SH"
"3171",0,2014-02-17,2311.647,86871352624,"000300.SH"
"3172",0,2014-02-18,2282.442,88107267954,"000300.SH"
"3173",0,2014-02-19,2308.656,88341900374,"000300.SH"
"3174",0,2014-02-20,2287.436,91771595713,"000300.SH"
"3175",0,2014-02-21,2264.294,69908188663,"000300.SH"
"3176",0,2014-02-24,2214.509,79599146389,"000300.SH"
"3177",0,2014-02-25,2157.909,88306571728,"000300.SH"
"3178",0,2014-02-26,2163.405,68640581126,"000300.SH"
"3179",0,2014-02-27,2154.108,81587999653,"000300.SH"
"3180",0,2014-02-28,2178.971,70216798972,"000300.SH"
"3181",0,2014-03-03,2190.37,69408739897,"000300.SH"
"3182",0,2014-03-04,2184.273,64691438035,"000300.SH"
"3183",0,2014-03-05,2163.976,55669679402,"000300.SH"
"3184",0,2014-03-06,2173.634,61495023657,"000300.SH"
"3185",0,2014-03-07,2168.358,58693177974,"000300.SH"
"3186",0,2014-03-10,2097.787,63086412572,"000300.SH"
"3187",0,2014-03-11,2108.661,53075782462,"000300.SH"
"3188",0,2014-03-12,2114.134,60115239174,"000300.SH"
"3189",0,2014-03-13,2140.333,59163094375,"000300.SH"
"3190",0,2014-03-14,2122.836,49805247510,"000300.SH"
"3191",0,2014-03-17,2143.038,47571288733,"000300.SH"
"3192",0,2014-03-18,2138.133,54188441365,"000300.SH"
"3193",0,2014-03-19,2120.87,55283943974,"000300.SH"
"3194",0,2014-03-20,2086.967,58951601970,"000300.SH"
"3195",0,2014-03-21,2158.798,83560511769,"000300.SH"
"3196",0,2014-03-24,2176.554,81203913733,"000300.SH"
"3197",0,2014-03-25,2174.44,67548473561,"000300.SH"
"3198",0,2014-03-26,2171.047,50116023097,"000300.SH"
"3199",0,2014-03-27,2155.707,62175860350,"000300.SH"
"3200",0,2014-03-28,2151.965,60123341093,"000300.SH"
"3201",0,2014-03-31,2146.305,48105020054,"000300.SH"
"3202",0,2014-04-01,2163.115,43659064291,"000300.SH"
"3203",0,2014-04-02,2180.727,56777151867,"000300.SH"
"3204",0,2014-04-03,2165.008,57708859685,"000300.SH"
"3205",0,2014-04-04,2185.472,43912624261,"000300.SH"
"3206",0,2014-04-08,2237.316,85692893370,"000300.SH"
"3207",0,2014-04-09,2238.62,61178630422,"000300.SH"
"3208",0,2014-04-10,2273.761,101616815025,"000300.SH"
"3209",0,2014-04-11,2270.666,86154853765,"000300.SH"
"3210",0,2014-04-14,2268.613,60254151500,"000300.SH"
"3211",0,2014-04-15,2229.463,62599115638,"000300.SH"
"3212",0,2014-04-16,2232.526,47770218198,"000300.SH"
"3213",0,2014-04-17,2224.803,45096433749,"000300.SH"
"3214",0,2014-04-18,2224.479,45709617096,"000300.SH"
"3215",0,2014-04-21,2187.248,51856112765,"000300.SH"
"3216",0,2014-04-22,2196.795,52351993061,"000300.SH"
"3217",0,2014-04-23,2194.668,45191150830,"000300.SH"
"3218",0,2014-04-24,2190.474,41927012945,"000300.SH"
"3219",0,2014-04-25,2167.826,52092022381,"000300.SH"
"3220",0,2014-04-28,2134.969,49998809829,"000300.SH"
"3221",0,2014-04-29,2158.47,41550353157,"000300.SH"
"3222",0,2014-04-30,2158.659,39493022295,"000300.SH"
"3223",0,2014-05-05,2156.47,41470449799,"000300.SH"
"3224",0,2014-05-06,2157.328,41486451628,"000300.SH"
"3225",0,2014-05-07,2137.316,37751019661,"000300.SH"
"3226",0,2014-05-08,2135.496,40729772017,"000300.SH"
"3227",0,2014-05-09,2133.911,40242745273,"000300.SH"
"3228",0,2014-05-12,2180.054,66275508636,"000300.SH"
"3229",0,2014-05-13,2174.852,50241276089,"000300.SH"
"3230",0,2014-05-14,2172.372,39214123931,"000300.SH"
"3231",0,2014-05-15,2144.084,38938529216,"000300.SH"
"3232",0,2014-05-16,2145.952,34987586802,"000300.SH"
"3233",0,2014-05-19,2115.143,37135950607,"000300.SH"
"3234",0,2014-05-20,2115.771,31576339037,"000300.SH"
"3235",0,2014-05-21,2135.905,32246807970,"000300.SH"
"3236",0,2014-05-22,2130.868,39227549718,"000300.SH"
"3237",0,2014-05-23,2148.414,32420020159,"000300.SH"
"3238",0,2014-05-26,2155.976,37788482728,"000300.SH"
"3239",0,2014-05-27,2147.28,32374256462,"000300.SH"
"3240",0,2014-05-28,2169.352,45627619375,"000300.SH"
"3241",0,2014-05-29,2155.164,41076912680,"000300.SH"
"3242",0,2014-05-30,2156.464,39769199791,"000300.SH"
"3243",0,2014-06-03,2149.918,37906226058,"000300.SH"
"3244",0,2014-06-04,2128.274,35607022812,"000300.SH"
"3245",0,2014-06-05,2150.602,33050774675,"000300.SH"
"3246",0,2014-06-06,2134.716,32415599488,"000300.SH"
"3247",0,2014-06-09,2134.281,35326732064,"000300.SH"
"3248",0,2014-06-10,2161.268,44416141206,"000300.SH"
"3249",0,2014-06-11,2160.766,37311080748,"000300.SH"
"3250",0,2014-06-12,2153.41,37252041741,"000300.SH"
"3251",0,2014-06-13,2176.242,51765511450,"000300.SH"
"3252",0,2014-06-16,2191.855,56904298384,"000300.SH"
"3253",0,2014-06-17,2169.674,46244977817,"000300.SH"
"3254",0,2014-06-18,2160.239,42538095511,"000300.SH"
"3255",0,2014-06-19,2126.907,46029744918,"000300.SH"
"3256",0,2014-06-20,2136.729,35425712925,"000300.SH"
"3257",0,2014-06-23,2134.11,37112428752,"000300.SH"
"3258",0,2014-06-24,2144.821,38778505304,"000300.SH"
"3259",0,2014-06-25,2133.371,33809315524,"000300.SH"
"3260",0,2014-06-26,2149.076,40601836632,"000300.SH"
"3261",0,2014-06-27,2150.258,45525673947,"000300.SH"
"3262",0,2014-06-30,2165.118,50277570814,"000300.SH"
"3263",0,2014-07-01,2164.559,49936284309,"000300.SH"
"3264",0,2014-07-02,2170.867,53273658927,"000300.SH"
"3265",0,2014-07-03,2180.192,56024939299,"000300.SH"
"3266",0,2014-07-04,2178.695,47990033413,"000300.SH"
