"","ErrorCode","Data.DATETIME","Data.CLOSE","Data.AMT","Code"
"1940",0,2009-01-14,1476.709,21228109327,"000016.SH"
"1941",0,2009-01-15,1469.204,25247345500,"000016.SH"
"1942",0,2009-01-16,1502.004,36749800756,"000016.SH"
"1943",0,2009-01-19,1529.576,31146023124,"000016.SH"
"1944",0,2009-01-20,1539.373,18527082148,"000016.SH"
"1945",0,2009-01-21,1536.759,24903123783,"000016.SH"
"1946",0,2009-01-22,1547.589,19229196582,"000016.SH"
"1947",0,2009-01-23,1538.273,18710895732,"000016.SH"
"1948",0,2009-02-02,1541.678,13761100355,"000016.SH"
"1949",0,2009-02-03,1580.293,26184934183,"000016.SH"
"1950",0,2009-02-04,1631.742,32365408376,"000016.SH"
"1951",0,2009-02-05,1629.466,38432434232,"000016.SH"
"1952",0,2009-02-06,1689.002,33288676424,"000016.SH"
"1953",0,2009-02-09,1716.505,41543751915,"000016.SH"
"1954",0,2009-02-10,1723.548,36570627798,"000016.SH"
"1955",0,2009-02-11,1728.942,54713636351,"000016.SH"
"1956",0,2009-02-12,1699.346,40427730805,"000016.SH"
"1957",0,2009-02-13,1755.569,50919174876,"000016.SH"
"1958",0,2009-02-16,1817.061,57880237104,"000016.SH"
"1959",0,2009-02-17,1763.945,52388229926,"000016.SH"
"1960",0,2009-02-18,1675.858,41265483339,"000016.SH"
"1961",0,2009-02-19,1675.769,31229409843,"000016.SH"
"1962",0,2009-02-20,1695.255,28858260567,"000016.SH"
"1963",0,2009-02-23,1733.424,39650077341,"000016.SH"
"1964",0,2009-02-24,1640.568,45513623888,"000016.SH"
"1965",0,2009-02-25,1662.263,40475387960,"000016.SH"
"1966",0,2009-02-26,1605.611,41793792177,"000016.SH"
"1967",0,2009-02-27,1592.01,31273926427,"000016.SH"
"1968",0,2009-03-02,1592.612,22770264498,"000016.SH"
"1969",0,2009-03-03,1563.97,21911727625,"000016.SH"
"1970",0,2009-03-04,1671.569,44138078602,"000016.SH"
"1971",0,2009-03-05,1694.648,57894986997,"000016.SH"
"1972",0,2009-03-06,1676.79,35306815437,"000016.SH"
"1973",0,2009-03-09,1620.129,35502748982,"000016.SH"
"1974",0,2009-03-10,1648.151,22428953695,"000016.SH"
"1975",0,2009-03-11,1634.077,29164582905,"000016.SH"
"1976",0,2009-03-12,1628.336,20415737484,"000016.SH"
"1977",0,2009-03-13,1626.018,22031352513,"000016.SH"
"1978",0,2009-03-16,1656.184,21142907659,"000016.SH"
"1979",0,2009-03-17,1705.512,36994319719,"000016.SH"
"1980",0,2009-03-18,1702.296,37224743982,"000016.SH"
"1981",0,2009-03-19,1733.8,35991349633,"000016.SH"
"1982",0,2009-03-20,1726.211,40910879455,"000016.SH"
"1983",0,2009-03-23,1767.049,44908387171,"000016.SH"
"1984",0,2009-03-24,1776.117,44867659045,"000016.SH"
"1985",0,2009-03-25,1747.419,39070772473,"000016.SH"
"1986",0,2009-03-26,1811.873,48737275984,"000016.SH"
"1987",0,2009-03-27,1825.631,53768755842,"000016.SH"
"1988",0,2009-03-30,1817.407,38128632788,"000016.SH"
"1989",0,2009-03-31,1830.28,41158235861,"000016.SH"
"1990",0,2009-04-01,1852.019,48837830018,"000016.SH"
"1991",0,2009-04-02,1878.396,56507876885,"000016.SH"
"1992",0,2009-04-03,1892.727,52009484088,"000016.SH"
"1993",0,2009-04-07,1894.124,37247496808,"000016.SH"
"1994",0,2009-04-08,1816.333,43049636058,"000016.SH"
"1995",0,2009-04-09,1847.165,32072748336,"000016.SH"
"1996",0,2009-04-10,1895.159,46094132973,"000016.SH"
"1997",0,2009-04-13,1939.558,62706109480,"000016.SH"
"1998",0,2009-04-14,1949.022,45158524934,"000016.SH"
"1999",0,2009-04-15,1943.35,46320597140,"000016.SH"
"2000",0,2009-04-16,1943.214,43927919487,"000016.SH"
"2001",0,2009-04-17,1920.309,38191863919,"000016.SH"
"2002",0,2009-04-20,1956.777,36760707229,"000016.SH"
"2003",0,2009-04-21,1930.572,41599714017,"000016.SH"
"2004",0,2009-04-22,1874.751,50001543544,"000016.SH"
"2005",0,2009-04-23,1876.424,29661374596,"000016.SH"
"2006",0,2009-04-24,1860.748,28083225883,"000016.SH"
"2007",0,2009-04-27,1827.471,29107054069,"000016.SH"
"2008",0,2009-04-28,1826.136,25601702838,"000016.SH"
"2009",0,2009-04-29,1901.068,39136378291,"000016.SH"
"2010",0,2009-04-30,1895.7,38240469662,"000016.SH"
"2011",0,2009-05-04,1957.94,46346162617,"000016.SH"
"2012",0,2009-05-05,1960.98,40988203953,"000016.SH"
"2013",0,2009-05-06,1980.2,43451605757,"000016.SH"
"2014",0,2009-05-07,1991.167,50623683403,"000016.SH"
"2015",0,2009-05-08,2022.953,47141056003,"000016.SH"
"2016",0,2009-05-11,2000.775,62048063930,"000016.SH"
"2017",0,2009-05-12,2035.976,36559072177,"000016.SH"
"2018",0,2009-05-13,2053.802,52326138284,"000016.SH"
"2019",0,2009-05-14,2021.56,36988445327,"000016.SH"
"2020",0,2009-05-15,2022.301,25535220205,"000016.SH"
"2021",0,2009-05-18,2029.06,36477721809,"000016.SH"
"2022",0,2009-05-19,2050.046,44876727621,"000016.SH"
"2023",0,2009-05-20,2019.41,38787610333,"000016.SH"
"2024",0,2009-05-21,1972.468,40211446538,"000016.SH"
"2025",0,2009-05-22,1967.661,25109309100,"000016.SH"
"2026",0,2009-05-25,1970.98,29517914811,"000016.SH"
"2027",0,2009-05-26,1945.496,27048644700,"000016.SH"
"2028",0,2009-05-27,1991.285,33229428871,"000016.SH"
"2029",0,2009-06-01,2076.877,64456964501,"000016.SH"
"2030",0,2009-06-02,2074.757,56016027014,"000016.SH"
"2031",0,2009-06-03,2149.577,57374933518,"000016.SH"
"2032",0,2009-06-04,2174.015,69155126771,"000016.SH"
"2033",0,2009-06-05,2160.416,48864320251,"000016.SH"
"2034",0,2009-06-08,2186.474,47713924572,"000016.SH"
"2035",0,2009-06-09,2197.145,45753441976,"000016.SH"
"2036",0,2009-06-10,2212.191,50539591169,"000016.SH"
"2037",0,2009-06-11,2196.726,40482167073,"000016.SH"
"2038",0,2009-06-12,2156.534,37178258890,"000016.SH"
"2039",0,2009-06-15,2217.38,42457204903,"000016.SH"
"2040",0,2009-06-16,2207.622,38893471966,"000016.SH"
"2041",0,2009-06-17,2236.076,36353507410,"000016.SH"
"2042",0,2009-06-18,2283.532,50109355121,"000016.SH"
"2043",0,2009-06-19,2309.224,48324730994,"000016.SH"
"2044",0,2009-06-22,2320.75,50517746997,"000016.SH"
"2045",0,2009-06-23,2331.505,57710928346,"000016.SH"
"2046",0,2009-06-24,2336.08,53129292667,"000016.SH"
"2047",0,2009-06-25,2335.923,41187901658,"000016.SH"
"2048",0,2009-06-26,2344.398,33375145787,"000016.SH"
"2049",0,2009-06-29,2391.07,40162064953,"000016.SH"
"2050",0,2009-06-30,2380.9,50128699958,"000016.SH"
"2051",0,2009-07-01,2440.897,50547012864,"000016.SH"
"2052",0,2009-07-02,2481.071,63260538096,"000016.SH"
"2053",0,2009-07-03,2508.282,54946024714,"000016.SH"
"2054",0,2009-07-06,2549.49,74412460256,"000016.SH"
"2055",0,2009-07-07,2516.989,67460152792,"000016.SH"
"2056",0,2009-07-08,2502.154,64208227714,"000016.SH"
"2057",0,2009-07-09,2531.981,56295247282,"000016.SH"
"2058",0,2009-07-10,2519.075,51989171469,"000016.SH"
"2059",0,2009-07-13,2467.485,50463625927,"000016.SH"
"2060",0,2009-07-14,2548.769,55808115892,"000016.SH"
"2061",0,2009-07-15,2576.776,64820565559,"000016.SH"
"2062",0,2009-07-16,2598.074,68615597791,"000016.SH"
"2063",0,2009-07-17,2604.354,56347314820,"000016.SH"
"2064",0,2009-07-20,2652.026,71963713454,"000016.SH"
"2065",0,2009-07-21,2622.712,72481201425,"000016.SH"
"2066",0,2009-07-22,2677.151,68925617082,"000016.SH"
"2067",0,2009-07-23,2717.23,65066744531,"000016.SH"
"2068",0,2009-07-24,2743.025,75251059044,"000016.SH"
"2069",0,2009-07-27,2805.039,79747826951,"000016.SH"
"2070",0,2009-07-28,2799.312,73660782316,"000016.SH"
"2071",0,2009-07-29,2671.593,94024036147,"000016.SH"
"2072",0,2009-07-30,2754.189,78730049175,"000016.SH"
"2073",0,2009-07-31,2816.886,73847242249,"000016.SH"
"2074",0,2009-08-03,2837.737,69465814988,"000016.SH"
"2075",0,2009-08-04,2810.259,72405905656,"000016.SH"
"2076",0,2009-08-05,2761.957,75681501213,"000016.SH"
"2077",0,2009-08-06,2698.255,66247665244,"000016.SH"
"2078",0,2009-08-07,2634.488,54578484484,"000016.SH"
"2079",0,2009-08-10,2611.993,47226776345,"000016.SH"
"2080",0,2009-08-11,2614.85,33064917084,"000016.SH"
"2081",0,2009-08-12,2493.481,50623818036,"000016.SH"
"2082",0,2009-08-13,2528.644,48819381461,"000016.SH"
"2083",0,2009-08-14,2463.523,47112264560,"000016.SH"
"2084",0,2009-08-17,2331.718,49862340357,"000016.SH"
"2085",0,2009-08-18,2342.809,41272180679,"000016.SH"
"2086",0,2009-08-19,2230.719,41016080145,"000016.SH"
"2087",0,2009-08-20,2333.486,42261436196,"000016.SH"
"2088",0,2009-08-21,2367.567,44089188124,"000016.SH"
"2089",0,2009-08-24,2368.052,38863917156,"000016.SH"
"2090",0,2009-08-25,2259.55,49217873894,"000016.SH"
"2091",0,2009-08-26,2292.488,39227474818,"000016.SH"
"2092",0,2009-08-27,2276.012,37751701888,"000016.SH"
"2093",0,2009-08-28,2193.518,45431591422,"000016.SH"
"2094",0,2009-08-31,2046.589,41975384430,"000016.SH"
"2095",0,2009-09-01,2076.684,35086811656,"000016.SH"
"2096",0,2009-09-02,2123.505,32213772974,"000016.SH"
"2097",0,2009-09-03,2230.517,47323045790,"000016.SH"
"2098",0,2009-09-04,2237.492,39816314508,"000016.SH"
"2099",0,2009-09-07,2253.805,39172736073,"000016.SH"
"2100",0,2009-09-08,2294.886,37516917425,"000016.SH"
"2101",0,2009-09-09,2305,41579965888,"000016.SH"
"2102",0,2009-09-10,2284.071,27906020333,"000016.SH"
"2103",0,2009-09-11,2356.98,40570257320,"000016.SH"
"2104",0,2009-09-14,2384.622,38449543925,"000016.SH"
"2105",0,2009-09-15,2385.33,38396703565,"000016.SH"
"2106",0,2009-09-16,2336.615,39365377660,"000016.SH"
"2107",0,2009-09-17,2383.033,39963617915,"000016.SH"
"2108",0,2009-09-18,2296.319,44447569409,"000016.SH"
"2109",0,2009-09-21,2290.256,33187107051,"000016.SH"
"2110",0,2009-09-22,2233.08,32426239913,"000016.SH"
"2111",0,2009-09-23,2199.085,28853854049,"000016.SH"
"2112",0,2009-09-24,2234.705,32889588747,"000016.SH"
"2113",0,2009-09-25,2226.003,24028703505,"000016.SH"
"2114",0,2009-09-28,2162.153,19864815075,"000016.SH"
"2115",0,2009-09-29,2177.434,22492416637,"000016.SH"
"2116",0,2009-09-30,2198.407,21688890641,"000016.SH"
"2117",0,2009-10-09,2308.682,29862083220,"000016.SH"
"2118",0,2009-10-12,2293.822,29669188818,"000016.SH"
"2119",0,2009-10-13,2331.643,24174276296,"000016.SH"
"2120",0,2009-10-14,2352.241,39891009403,"000016.SH"
"2121",0,2009-10-15,2363.598,28205236517,"000016.SH"
"2122",0,2009-10-16,2358.968,26220194782,"000016.SH"
"2123",0,2009-10-19,2413.013,35682098929,"000016.SH"
"2124",0,2009-10-20,2455.184,44697748904,"000016.SH"
"2125",0,2009-10-21,2450.456,41114109562,"000016.SH"
"2126",0,2009-10-22,2428.972,29016753039,"000016.SH"
"2127",0,2009-10-23,2481.542,41442812801,"000016.SH"
"2128",0,2009-10-26,2484.524,31893338164,"000016.SH"
"2129",0,2009-10-27,2413.216,35843889796,"000016.SH"
"2130",0,2009-10-28,2409.318,29665669059,"000016.SH"
"2131",0,2009-10-29,2349.015,28676982631,"000016.SH"
"2132",0,2009-10-30,2376.032,27304720282,"000016.SH"
"2133",0,2009-11-02,2461.621,39385623393,"000016.SH"
"2134",0,2009-11-03,2487.726,35767442648,"000016.SH"
"2135",0,2009-11-04,2502.454,36667236819,"000016.SH"
"2136",0,2009-11-05,2505.14,31626688799,"000016.SH"
"2137",0,2009-11-06,2512.416,37646944124,"000016.SH"
"2138",0,2009-11-09,2518.985,34376682932,"000016.SH"
"2139",0,2009-11-10,2520.571,37487066255,"000016.SH"
"2140",0,2009-11-11,2511.676,34802938121,"000016.SH"
"2141",0,2009-11-12,2508.503,35310948052,"000016.SH"
"2142",0,2009-11-13,2523.989,41352126710,"000016.SH"
"2143",0,2009-11-16,2601.507,57769592077,"000016.SH"
"2144",0,2009-11-17,2605.813,46358582330,"000016.SH"
"2145",0,2009-11-18,2605.836,39375191532,"000016.SH"
"2146",0,2009-11-19,2602.845,42589885140,"000016.SH"
"2147",0,2009-11-20,2583.012,44567612978,"000016.SH"
"2148",0,2009-11-23,2594.039,43405014856,"000016.SH"
"2149",0,2009-11-24,2523.284,67538994613,"000016.SH"
"2150",0,2009-11-25,2566.214,57366240733,"000016.SH"
"2151",0,2009-11-26,2459.202,64774168220,"000016.SH"
"2152",0,2009-11-27,2388.942,44535319583,"000016.SH"
"2153",0,2009-11-30,2467.478,41012433812,"000016.SH"
"2154",0,2009-12-01,2491.901,51789267412,"000016.SH"
"2155",0,2009-12-02,2513.318,49028082103,"000016.SH"
"2156",0,2009-12-03,2497.273,42783271018,"000016.SH"
"2157",0,2009-12-04,2587.146,85158742815,"000016.SH"
"2158",0,2009-12-07,2594.967,55408824148,"000016.SH"
"2159",0,2009-12-08,2552.67,44836607715,"000016.SH"
"2160",0,2009-12-09,2495.03,37656426989,"000016.SH"
"2161",0,2009-12-10,2509.747,30045952175,"000016.SH"
"2162",0,2009-12-11,2507.196,25990902140,"000016.SH"
"2163",0,2009-12-14,2553.811,49742327182,"000016.SH"
"2164",0,2009-12-15,2524.856,36348318520,"000016.SH"
"2165",0,2009-12-16,2512.577,31008775025,"000016.SH"
"2166",0,2009-12-17,2464.802,35347016154,"000016.SH"
"2167",0,2009-12-18,2424.685,36056052878,"000016.SH"
"2168",0,2009-12-21,2413.074,30769574539,"000016.SH"
"2169",0,2009-12-22,2357.269,31216716946,"000016.SH"
"2170",0,2009-12-23,2370.08,28734575261,"000016.SH"
"2171",0,2009-12-24,2430.363,37341845059,"000016.SH"
"2172",0,2009-12-25,2406.597,23986227310,"000016.SH"
"2173",0,2009-12-28,2446.218,31817589375,"000016.SH"
"2174",0,2009-12-29,2471.357,31113000227,"000016.SH"
"2175",0,2009-12-30,2541.806,63253630103,"000016.SH"
"2176",0,2009-12-31,2553.8,42430170716,"000016.SH"
"2177",0,2010-01-04,2514.646,36468522963,"000016.SH"
"2178",0,2010-01-05,2543.991,50779118260,"000016.SH"
"2179",0,2010-01-06,2514.014,43444325534,"000016.SH"
"2180",0,2010-01-07,2463.758,44611409814,"000016.SH"
"2181",0,2010-01-08,2466.165,32335059424,"000016.SH"
"2182",0,2010-01-11,2478.81,59816278688,"000016.SH"
"2183",0,2010-01-12,2508.039,51587338665,"000016.SH"
"2184",0,2010-01-13,2399.642,64803855136,"000016.SH"
"2185",0,2010-01-14,2422.771,39708569808,"000016.SH"
"2186",0,2010-01-15,2427.807,34691328647,"000016.SH"
"2187",0,2010-01-18,2421.188,41866659345,"000016.SH"
"2188",0,2010-01-19,2432.713,37544640666,"000016.SH"
"2189",0,2010-01-20,2359.485,45720566126,"000016.SH"
"2190",0,2010-01-21,2377.753,37804392708,"000016.SH"
"2191",0,2010-01-22,2380.055,49042084127,"000016.SH"
"2192",0,2010-01-25,2353.471,26430130648,"000016.SH"
"2193",0,2010-01-26,2311.447,30347743465,"000016.SH"
"2194",0,2010-01-27,2264.605,27288373309,"000016.SH"
"2195",0,2010-01-28,2252.61,23754286041,"000016.SH"
"2196",0,2010-01-29,2243.994,23861735672,"000016.SH"
"2197",0,2010-02-01,2208.936,28608214630,"000016.SH"
"2198",0,2010-02-02,2214.033,25970058516,"000016.SH"
"2199",0,2010-02-03,2277.798,32146915297,"000016.SH"
"2200",0,2010-02-04,2261.358,21637703163,"000016.SH"
"2201",0,2010-02-05,2219.6,22714229934,"000016.SH"
"2202",0,2010-02-08,2211.135,15532833677,"000016.SH"
"2203",0,2010-02-09,2229.038,13316002985,"000016.SH"
"2204",0,2010-02-10,2259.99,16865860503,"000016.SH"
"2205",0,2010-02-11,2265.138,15327711044,"000016.SH"
"2206",0,2010-02-12,2284.386,16653482712,"000016.SH"
"2207",0,2010-02-22,2269.045,16865165200,"000016.SH"
"2208",0,2010-02-23,2227.952,25286082271,"000016.SH"
"2209",0,2010-02-24,2251.7,21257295094,"000016.SH"
"2210",0,2010-02-25,2282.64,32214891643,"000016.SH"
"2211",0,2010-02-26,2274.325,19400436299,"000016.SH"
"2212",0,2010-03-01,2311.075,25599322599,"000016.SH"
"2213",0,2010-03-02,2302.185,20304283982,"000016.SH"
"2214",0,2010-03-03,2311.841,21138516899,"000016.SH"
"2215",0,2010-03-04,2261.926,24267036362,"000016.SH"
"2216",0,2010-03-05,2267.939,16806363583,"000016.SH"
"2217",0,2010-03-08,2284.682,15481047925,"000016.SH"
"2218",0,2010-03-09,2302.393,23070609647,"000016.SH"
"2219",0,2010-03-10,2292.503,21251366719,"000016.SH"
"2220",0,2010-03-11,2300.043,25256997726,"000016.SH"
"2221",0,2010-03-12,2274.532,18663941964,"000016.SH"
"2222",0,2010-03-15,2240.731,17651572544,"000016.SH"
"2223",0,2010-03-16,2261.515,15559100981,"000016.SH"
"2224",0,2010-03-17,2307.083,24603699676,"000016.SH"
"2225",0,2010-03-18,2294.947,21834936837,"000016.SH"
"2226",0,2010-03-19,2310.546,20301268717,"000016.SH"
"2227",0,2010-03-22,2316.631,24475053603,"000016.SH"
"2228",0,2010-03-23,2292.004,20855614983,"000016.SH"
"2229",0,2010-03-24,2291.833,18866986145,"000016.SH"
"2230",0,2010-03-25,2259.141,18904034655,"000016.SH"
"2231",0,2010-03-26,2292.673,22742345838,"000016.SH"
"2232",0,2010-03-29,2363.976,46144394431,"000016.SH"
"2233",0,2010-03-30,2368.51,23564042955,"000016.SH"
"2234",0,2010-03-31,2350.818,25053244299,"000016.SH"
"2235",0,2010-04-01,2376.597,29731727221,"000016.SH"
"2236",0,2010-04-02,2379.194,31142340795,"000016.SH"
"2237",0,2010-04-06,2378.575,29045006305,"000016.SH"
"2238",0,2010-04-07,2362.281,22959601388,"000016.SH"
"2239",0,2010-04-08,2325.672,27970724842,"000016.SH"
"2240",0,2010-04-09,2345.754,21335218236,"000016.SH"
"2241",0,2010-04-12,2317.383,32943230536,"000016.SH"
"2242",0,2010-04-13,2364.837,39796703985,"000016.SH"
"2243",0,2010-04-14,2366.611,29640527910,"000016.SH"
"2244",0,2010-04-15,2366.572,30379309622,"000016.SH"
"2245",0,2010-04-16,2329.12,22220603517,"000016.SH"
"2246",0,2010-04-19,2210.82,43937566892,"000016.SH"
"2247",0,2010-04-20,2204.812,29866748137,"000016.SH"
"2248",0,2010-04-21,2238.501,29954725912,"000016.SH"
"2249",0,2010-04-22,2196.224,32548822891,"000016.SH"
"2250",0,2010-04-23,2185.155,28752867540,"000016.SH"
"2251",0,2010-04-26,2170.319,22406860183,"000016.SH"
"2252",0,2010-04-27,2131.841,29773120838,"000016.SH"
"2253",0,2010-04-28,2126.529,18696454347,"000016.SH"
"2254",0,2010-04-29,2124.392,19826980556,"000016.SH"
"2255",0,2010-04-30,2149.453,24700872546,"000016.SH"
"2256",0,2010-05-04,2109.812,18275086865,"000016.SH"
"2257",0,2010-05-05,2110.045,30562916109,"000016.SH"
"2258",0,2010-05-06,2007.012,27533104795,"000016.SH"
"2259",0,2010-05-07,1980.168,29708888806,"000016.SH"
"2260",0,2010-05-10,2007.522,22960072553,"000016.SH"
"2261",0,2010-05-11,1967.66,28950358960,"000016.SH"
"2262",0,2010-05-12,2001.131,27358025265,"000016.SH"
"2263",0,2010-05-13,2041.556,28479328730,"000016.SH"
"2264",0,2010-05-14,2019.73,18731949770,"000016.SH"
"2265",0,2010-05-17,1927.692,23632146922,"000016.SH"
"2266",0,2010-05-18,1968.37,23126929205,"000016.SH"
"2267",0,2010-05-19,1956.22,18859231842,"000016.SH"
"2268",0,2010-05-20,1925.244,18467151059,"000016.SH"
"2269",0,2010-05-21,1943.429,21335366192,"000016.SH"
"2270",0,2010-05-24,2007.763,31709151109,"000016.SH"
"2271",0,2010-05-25,1958.458,22220182886,"000016.SH"
"2272",0,2010-05-26,1957.943,14345503434,"000016.SH"
"2273",0,2010-05-27,1982.952,20134276361,"000016.SH"
"2274",0,2010-05-28,1973.622,19435453572,"000016.SH"
"2275",0,2010-05-31,1926.109,17448137940,"000016.SH"
"2276",0,2010-06-01,1911.432,17833765461,"000016.SH"
"2277",0,2010-06-02,1907.902,15780616580,"000016.SH"
"2278",0,2010-06-03,1895.147,14712167740,"000016.SH"
"2279",0,2010-06-04,1894.45,13017491081,"000016.SH"
"2280",0,2010-06-07,1853.363,15224534159,"000016.SH"
"2281",0,2010-06-08,1845.13,13662957057,"000016.SH"
"2282",0,2010-06-09,1906.896,25915470215,"000016.SH"
"2283",0,2010-06-10,1873.824,14839141180,"000016.SH"
"2284",0,2010-06-11,1883.196,14233750234,"000016.SH"
"2285",0,2010-06-17,1882.133,10797522281,"000016.SH"
"2286",0,2010-06-18,1870.871,15107373284,"000016.SH"
"2287",0,2010-06-21,1933.616,26023553545,"000016.SH"
"2288",0,2010-06-22,1930.002,14202509388,"000016.SH"
"2289",0,2010-06-23,1913.626,12853256176,"000016.SH"
"2290",0,2010-06-24,1914.646,11438643466,"000016.SH"
"2291",0,2010-06-25,1915.91,12715860130,"000016.SH"
"2292",0,2010-06-28,1910.469,11500174286,"000016.SH"
"2293",0,2010-06-29,1833.037,18726720633,"000016.SH"
"2294",0,2010-06-30,1819.109,12286540217,"000016.SH"
"2295",0,2010-07-01,1799.881,10840577959,"000016.SH"
"2296",0,2010-07-02,1812.58,15325113770,"000016.SH"
"2297",0,2010-07-05,1797.66,11016526935,"000016.SH"
"2298",0,2010-07-06,1826.395,13452268567,"000016.SH"
"2299",0,2010-07-07,1829.557,10774505575,"000016.SH"
"2300",0,2010-07-08,1828.131,11413910786,"000016.SH"
"2301",0,2010-07-09,1870.303,20852987305,"000016.SH"
"2302",0,2010-07-12,1887.671,23168415843,"000016.SH"
"2303",0,2010-07-13,1859.152,15104003481,"000016.SH"
"2304",0,2010-07-14,1873.038,17694633395,"000016.SH"
"2305",0,2010-07-15,1840.668,13907413275,"000016.SH"
"2306",0,2010-07-16,1839.219,11060297314,"000016.SH"
"2307",0,2010-07-19,1878.528,17645179053,"000016.SH"
"2308",0,2010-07-20,1909.965,25605616334,"000016.SH"
"2309",0,2010-07-21,1914.33,20787652385,"000016.SH"
"2310",0,2010-07-22,1933.877,19710032876,"000016.SH"
"2311",0,2010-07-23,1945.451,23558455190,"000016.SH"
"2312",0,2010-07-26,1951.87,17167232454,"000016.SH"
"2313",0,2010-07-27,1936.074,15624419631,"000016.SH"
"2314",0,2010-07-28,1983.628,28729137007,"000016.SH"
"2315",0,2010-07-29,1993.87,32599753362,"000016.SH"
"2316",0,2010-07-30,1986.76,19379790449,"000016.SH"
"2317",0,2010-08-02,2015.655,22355380236,"000016.SH"
"2318",0,2010-08-03,1978.414,25408281859,"000016.SH"
"2319",0,2010-08-04,1981.525,22054055834,"000016.SH"
"2320",0,2010-08-05,1954.336,21812079253,"000016.SH"
"2321",0,2010-08-06,1979.228,22212498360,"000016.SH"
"2322",0,2010-08-09,1988.017,25108659101,"000016.SH"
"2323",0,2010-08-10,1934.587,25380027279,"000016.SH"
"2324",0,2010-08-11,1939.844,16598116610,"000016.SH"
"2325",0,2010-08-12,1914.451,17383936432,"000016.SH"
"2326",0,2010-08-13,1930.671,18400212711,"000016.SH"
"2327",0,2010-08-16,1971.295,27485451199,"000016.SH"
"2328",0,2010-08-17,1979.789,25307316270,"000016.SH"
"2329",0,2010-08-18,1974.664,23947621607,"000016.SH"
"2330",0,2010-08-19,1994.162,28655108870,"000016.SH"
"2331",0,2010-08-20,1967.061,24863385334,"000016.SH"
"2332",0,2010-08-23,1962.778,15385989842,"000016.SH"
"2333",0,2010-08-24,1960.055,17586903454,"000016.SH"
"2334",0,2010-08-25,1914.997,19242828809,"000016.SH"
"2335",0,2010-08-26,1914.636,14067579330,"000016.SH"
"2336",0,2010-08-27,1917.581,12397953040,"000016.SH"
"2337",0,2010-08-30,1942.559,20676278373,"000016.SH"
"2338",0,2010-08-31,1923.907,20071056070,"000016.SH"
"2339",0,2010-09-01,1917.33,23828261203,"000016.SH"
"2340",0,2010-09-02,1935.922,25716066256,"000016.SH"
"2341",0,2010-09-03,1929.186,24025999163,"000016.SH"
"2342",0,2010-09-06,1975.677,33385822026,"000016.SH"
"2343",0,2010-09-07,1973.14,23688060997,"000016.SH"
"2344",0,2010-09-08,1956.33,28704683915,"000016.SH"
"2345",0,2010-09-09,1918.286,27128256132,"000016.SH"
"2346",0,2010-09-10,1915.645,18684781533,"000016.SH"
"2347",0,2010-09-13,1922.142,21721325384,"000016.SH"
"2348",0,2010-09-14,1925.014,23013732690,"000016.SH"
"2349",0,2010-09-15,1893.027,22400750676,"000016.SH"
"2350",0,2010-09-16,1858.449,23573730207,"000016.SH"
"2351",0,2010-09-17,1857.31,16869149361,"000016.SH"
"2352",0,2010-09-20,1860.854,16352627839,"000016.SH"
"2353",0,2010-09-21,1864.414,11573442030,"000016.SH"
"2354",0,2010-09-27,1881.545,19002710165,"000016.SH"
"2355",0,2010-09-28,1863.881,29124846354,"000016.SH"
"2356",0,2010-09-29,1868.749,27689669015,"000016.SH"
"2357",0,2010-09-30,1913.109,30998073996,"000016.SH"
"2358",0,2010-10-08,1990.014,48462232480,"000016.SH"
"2359",0,2010-10-11,2066.948,78646529230,"000016.SH"
"2360",0,2010-10-12,2091.781,61450369098,"000016.SH"
"2361",0,2010-10-13,2125.614,64595333752,"000016.SH"
"2362",0,2010-10-14,2160.837,89103135942,"000016.SH"
"2363",0,2010-10-15,2254.392,100058765027,"000016.SH"
"2364",0,2010-10-18,2241.722,104927261916,"000016.SH"
"2365",0,2010-10-19,2278.353,57882421190,"000016.SH"
"2366",0,2010-10-20,2285.214,83415553750,"000016.SH"
"2367",0,2010-10-21,2245.248,56319421533,"000016.SH"
"2368",0,2010-10-22,2231.057,48177724060,"000016.SH"
"2369",0,2010-10-25,2294.451,64066966815,"000016.SH"
"2370",0,2010-10-26,2272.208,66862109917,"000016.SH"
"2371",0,2010-10-27,2225.371,51998971522,"000016.SH"
"2372",0,2010-10-28,2224.238,41171938067,"000016.SH"
"2373",0,2010-10-29,2189.479,43788096995,"000016.SH"
"2374",0,2010-11-01,2238.471,49973079865,"000016.SH"
"2375",0,2010-11-02,2231.704,68576868936,"000016.SH"
"2376",0,2010-11-03,2226.468,59939381812,"000016.SH"
"2377",0,2010-11-04,2254.763,51103807982,"000016.SH"
"2378",0,2010-11-05,2279.004,64736998324,"000016.SH"
"2379",0,2010-11-08,2289.964,49273612743,"000016.SH"
"2380",0,2010-11-09,2257.348,53521977767,"000016.SH"
"2381",0,2010-11-10,2226.16,53362233643,"000016.SH"
"2382",0,2010-11-11,2252.283,68328863306,"000016.SH"
"2383",0,2010-11-12,2130.581,75970934226,"000016.SH"
"2384",0,2010-11-15,2126.697,49058792838,"000016.SH"
"2385",0,2010-11-16,2032.498,47857074142,"000016.SH"
"2386",0,2010-11-17,2013.607,38575586031,"000016.SH"
"2387",0,2010-11-18,2037.462,30929944974,"000016.SH"
"2388",0,2010-11-19,2039.445,36972046435,"000016.SH"
"2389",0,2010-11-22,2019.668,31596682612,"000016.SH"
